,train,test,validate,all,train_loss,valid_loss
329,0.971272229822,0.97109375,0.957142857143,0.964100965905,21.2837016665,42.37095248
330,0.959541984733,0.9703125,0.957142857143,0.96466480361,42.1699338355,42.4005463532
331,0.989626556017,0.9703125,0.957142857143,0.965167131747,13.8257933449,42.3057182295
332,0.970276008493,0.9703125,0.957142857143,0.96544802544,22.0047835769,41.952645254
333,0.953355155483,0.9703125,0.957738095238,0.965439824165,37.1745648674,42.185296889
334,0.974056603774,0.97109375,0.957738095238,0.965534138835,26.5917091065,41.9337530813
335,0.945675482487,0.96875,0.956547619048,0.964716061583,40.1688208584,42.0909361841
336,0.982905982906,0.96953125,0.957738095238,0.964888288373,18.7218878167,42.1920565566
337,0.968796433878,0.96875,0.954761904762,0.963440763211,57.2660870456,42.370177359
338,0.935304990758,0.96875,0.954761904762,0.96321317781,59.9739059876,42.4691869218
339,0.965174129353,0.96875,0.953571428571,0.961954281989,34.3895765443,42.3324134175
340,0.962962962963,0.96875,0.955952380952,0.962835919127,38.0995909539,42.3812280625
341,0.965475469412,0.96953125,0.955952380952,0.963574033941,48.3606933967,42.4567436943
342,0.977748691099,0.9703125,0.957738095238,0.963828273488,19.4757774878,42.4665797597
343,0.978171896317,0.9703125,0.957142857143,0.964697608713,19.4810720486,42.4119044402
344,0.962550607287,0.9703125,0.955952380952,0.964960049536,27.1539915923,42.3707922626
345,0.955501618123,0.9703125,0.958928571429,0.9641112175,33.436202048,42.0528948907
346,0.971456692913,0.9703125,0.957142857143,0.964923143795,28.3740079354,42.1322590409
347,0.978723404255,0.9703125,0.956547619048,0.964867785184,33.1245673917,41.8137083532
348,0.969904240766,0.9703125,0.957738095238,0.965634604463,21.8318425953,41.7884990489
349,0.96106870229,0.96953125,0.958928571429,0.965788378382,41.8390723069,41.7390921197
350,0.989626556017,0.9703125,0.958928571429,0.965630503825,11.5688843833,41.6827889017
351,0.971337579618,0.9703125,0.957142857143,0.965331157262,30.4258896417,41.7073518743
352,0.950900163666,0.96953125,0.956547619048,0.965138427282,38.6356805945,41.883192788
353,0.966981132075,0.96875,0.958928571429,0.965407019062,30.7715297912,41.70507966
354,0.946390278771,0.96875,0.959523809524,0.965425471932,39.7335721479,41.7930859521
355,0.982905982906,0.96953125,0.960119047619,0.965856038907,24.586593509,41.8290117076
356,0.968053491828,0.9703125,0.959523809524,0.964500778096,81.4897654602,42.2526828236
357,0.942082563155,0.9703125,0.958928571429,0.964972351449,54.5192194928,42.5593191395
358,0.965174129353,0.9703125,0.958928571429,0.964953898579,28.3490803832,42.8611617969
359,0.971996386631,0.9703125,0.958928571429,0.964656602334,31.6599160726,42.7109398874
360,0.963658388855,0.96875,0.958333333333,0.964021003467,51.6197419943,43.088556392
361,0.976439790576,0.96953125,0.958333333333,0.96359453713,18.8265167323,43.0660432386
362,0.978171896317,0.9703125,0.958333333333,0.964529482561,17.9378224642,42.6885162654
363,0.95951417004,0.9703125,0.958928571429,0.965130226007,31.2426027937,42.654186181
364,0.966828478964,0.96953125,0.961904761905,0.965681761798,34.6040174383,42.2765995454
365,0.979330708661,0.9703125,0.961904761905,0.965952403896,31.7791594701,42.4518420182
366,0.980657640232,0.97109375,0.965476190476,0.966858644862,38.6450720595,42.1440373865
367,0.971272229822,0.96953125,0.9625,0.966218945357,17.0323650645,42.1431564505
368,0.960305343511,0.97109375,0.963095238095,0.966325561941,51.8931003916,42.257129768
369,0.98755186722,0.971875,0.9625,0.966050819205,13.0332440497,42.3173880088
370,0.973460721868,0.9703125,0.961904761905,0.966044668248,20.4941094633,42.1355341338
371,0.950900163666,0.9703125,0.959523809524,0.966077473351,41.7959320843,42.3695621951
372,0.971698113208,0.96953125,0.96130952381,0.966044668248,29.6042881924,42.2669372561
373,0.947105075054,0.97109375,0.959523809524,0.966067221756,43.3672441975,42.3016797996
374,0.98433048433,0.97109375,0.960714285714,0.966177938978,17.7666965055,42.3824049241
375,0.973254086181,0.97109375,0.960119047619,0.966374769595,54.3253017549,42.2272459367
376,0.9426987061,0.9703125,0.96130952381,0.966354266406,56.6671074226,42.3357190675
377,0.967164179104,0.9703125,0.961904761905,0.966588002764,27.0615378799,42.6395657753
378,0.972899728997,0.97109375,0.961904761905,0.96619434153,31.8228252902,42.6969594669
379,0.964869775893,0.9703125,0.960714285714,0.965329106943,44.8978622169,42.8654055612
380,0.980366492147,0.9703125,0.958928571429,0.965581296171,15.7608640364,42.8988934038
381,0.979536152797,0.971875,0.960119047619,0.966134882281,17.1073861179,42.8777041311
382,0.961538461538,0.97109375,0.960714285714,0.965776076469,24.2316445255,42.8943218937
383,0.960355987055,0.96953125,0.961904761905,0.966368618639,36.3924564183,42.4456371091
384,0.975393700787,0.9703125,0.964880952381,0.966700770305,27.6594419299,42.3577290348
385,0.97582205029,0.96953125,0.96369047619,0.966793034657,29.192850356,42.2295936878
386,0.972640218878,0.97109375,0.964285714286,0.96707392835,18.9456908717,42.043226376
387,0.959541984733,0.9703125,0.964285714286,0.966807386889,42.3064957912,41.9125370554
388,0.989626556017,0.9703125,0.964285714286,0.96703497229,9.26483974581,41.9634294492
389,0.974522292994,0.97109375,0.960714285714,0.966670015521,27.4866757672,42.0224876006
390,0.951718494272,0.97109375,0.960714285714,0.966387071509,41.9267966791,42.3619987869
391,0.972877358491,0.971875,0.96130952381,0.966452681715,20.7085976356,42.0987712274
392,0.947105075054,0.97109375,0.963095238095,0.966436279163,41.9798298444,42.202553662
393,0.98433048433,0.97109375,0.963095238095,0.966479335861,17.3678296699,42.3222816677
394,0.973254086181,0.97109375,0.960119047619,0.965704315306,36.5312789284,41.9130950161
395,0.941466420209,0.97109375,0.96130952381,0.965882693053,54.5340553859,42.14407412
396,0.967164179104,0.9703125,0.96130952381,0.966717172856,34.9153108343,42.0217697407
397,0.975609756098,0.97109375,0.96130952381,0.96644243012,30.4213315161,42.0441262545
398,0.966686856451,0.9703125,0.9625,0.965981108361,39.1624595565,41.9763789328
399,0.979057591623,0.971875,0.963095238095,0.966235347908,19.2939356918,42.0157093697
400,0.979536152797,0.96953125,0.963095238095,0.966407574698,19.3679134585,41.7386032798
401,0.961538461538,0.97109375,0.96369047619,0.966401423741,30.6857877643,41.8357510976
402,0.961165048544,0.97109375,0.96369047619,0.966739726364,35.5610860517,41.6647251499
403,0.976377952756,0.9703125,0.96369047619,0.967041123247,29.6487366099,42.0590111481
404,0.976789168279,0.96953125,0.963095238095,0.967094431539,30.9036348299,42.2630349189
405,0.972640218878,0.96953125,0.96369047619,0.967182595253,16.6089500454,42.0198819842
406,0.960305343511,0.96953125,0.963095238095,0.966737676046,46.8857582931,42.0477815437
407,0.989626556017,0.97109375,0.9625,0.96692015443,9.10465236958,42.076295048
408,0.976645435244,0.97109375,0.960119047619,0.96615538547,23.3857357976,41.8357126241
409,0.950900163666,0.97109375,0.96130952381,0.96655724798,32.4061348505,42.0456881358
410,0.974056603774,0.97109375,0.96130952381,0.966680267116,26.3340575982,41.9849257315
411,0.947105075054,0.9703125,0.960714285714,0.966389121828,44.0355026464,42.0974851811
412,0.98433048433,0.96953125,0.960119047619,0.965987259318,15.8889924868,42.0889285628
413,0.973254086181,0.9703125,0.958928571429,0.965825284123,36.3837290447,41.8316121847
414,0.942082563155,0.97109375,0.96130952381,0.96586834082,49.7037291025,41.9244179668
415,0.966169154229,0.97109375,0.964285714286,0.966360417363,31.1605292593,42.0205331856
416,0.972899728997,0.97109375,0.96369047619,0.966434228844,31.339317404,41.9807203964
417,0.964264082374,0.97265625,0.965476190476,0.966975513041,40.6493565408,42.0872727
418,0.977748691099,0.97265625,0.966071428571,0.967305614388,18.9098927376,42.0983825848
419,0.979536152797,0.97265625,0.965476190476,0.966909902835,24.0359179622,42.1521221816
420,0.964574898785,0.97109375,0.96369047619,0.966354266406,32.6457346993,42.0903385319
421,0.961165048544,0.97109375,0.96369047619,0.966957060171,37.9058481992,41.9870744439
422,0.976377952756,0.971875,0.9625,0.966417826293,29.7477084483,41.9960215181
423,0.976789168279,0.971875,0.960714285714,0.966165637065,27.1562324792,41.9834217076
424,0.971272229822,0.9703125,0.960119047619,0.966091825583,19.3767347731,41.9464398037
425,0.958015267176,0.9703125,0.9625,0.96659620404,39.5200619964,41.9426129445
426,0.98755186722,0.9703125,0.9625,0.966592103402,11.2199493447,42.0104101322
427,0.975583864119,0.9703125,0.961904761905,0.966493688093,27.8553999927,41.828071776
428,0.950081833061,0.9703125,0.960714285714,0.966401423741,46.3166849264,42.0062848659
429,0.974056603774,0.97109375,0.960714285714,0.966364518001,27.0035430235,42.3676333155
430,0.947105075054,0.97109375,0.960119047619,0.966128731324,46.2839196204,42.4911805817
431,0.982905982906,0.97109375,0.958928571429,0.966290706519,19.7136493251,42.3831415463
432,0.973254086181,0.9703125,0.96130952381,0.966559298299,42.4279107245,41.9014377934
433,0.94393099199,0.9703125,0.960714285714,0.96669051871,52.4154170901,42.0579060912
434,0.966169154229,0.9703125,0.960714285714,0.966831990716,29.1723809019,42.2401927566
435,0.976513098464,0.9703125,0.96130952381,0.967043173566,38.3898939758,42.3005857003
436,0.969109630527,0.97109375,0.96130952381,0.966555197661,37.7361150209,42.3297150008
437,0.98167539267,0.9703125,0.96369047619,0.96667206584,18.4716546584,42.4485548813
438,0.979536152797,0.9734375,0.965476190476,0.966893500284,19.4136342924,42.3604829885
439,0.963562753036,0.97265625,0.966071428571,0.966955009852,25.3019705774,42.4328436959
440,0.960355987055,0.9734375,0.966071428571,0.967285111199,39.254316771,42.4146868803
441,0.974409448819,0.97265625,0.966071428571,0.96695911049,29.1644169485,42.4193070356
442,0.97582205029,0.971875,0.965476190476,0.967354822043,28.5431181001,42.3067044691
443,0.969904240766,0.971875,0.964285714286,0.967527048832,19.0446728306,41.9699372165
444,0.965648854962,0.97109375,0.964880952381,0.967639816373,40.4025247071,41.857792846
445,0.989626556017,0.97109375,0.965476190476,0.967568055211,8.38459901249,41.8408400587
446,0.974522292994,0.971875,0.964880952381,0.967861250818,21.9377857507,41.5257503347
447,0.959083469722,0.971875,0.966071428571,0.968291817792,37.8060481703,41.8025529046
448,0.977594339623,0.97265625,0.967261904762,0.968466094901,21.9704858926,41.6026333836
449,0.945675482487,0.97265625,0.968452380952,0.968699831259,43.0468125928,41.622799198
450,0.981481481481,0.971875,0.966666666667,0.968300019068,19.0712920294,41.4865353783
451,0.972511144131,0.971875,0.966666666667,0.9681626477,52.5146059701,41.26800681
452,0.94516327788,0.97265625,0.967857142857,0.968341025447,51.3580539655,41.4204919347
453,0.972139303483,0.97265625,0.966666666667,0.967892005601,28.9482575268,41.4459523813
454,0.975609756098,0.97265625,0.966666666667,0.967926861023,38.4278129459,41.4261430789
455,0.967898243489,0.97265625,0.967261904762,0.967186695891,43.8648094268,41.5613805055
456,0.980366492147,0.97265625,0.967261904762,0.967607011271,20.5167375948,41.5879679755
457,0.978171896317,0.971875,0.967857142857,0.967475790859,15.1290904086,41.4988254083
458,0.964574898785,0.971875,0.967261904762,0.967164142382,33.8446979691,41.4650392804
459,0.955501618123,0.9703125,0.964880952381,0.963428461297,51.5728962418,41.5865271385
460,0.969488188976,0.9703125,0.964880952381,0.964137871646,27.8445947652,41.6282036107
461,0.967117988395,0.9734375,0.966071428571,0.965359861726,28.1870430699,41.5749970824
462,0.971272229822,0.97265625,0.967857142857,0.96657570085,16.8959504833,41.5246539865
463,0.963358778626,0.97265625,0.968452380952,0.966534694472,47.185092399,41.3463649459
464,0.989626556017,0.97265625,0.967261904762,0.967424532886,10.9041151715,41.4430412022
465,0.978768577495,0.9796875,0.977976190476,0.980669593155,33.9932423687,40.7428808812
466,0.977086743044,0.97890625,0.978571428571,0.980464561263,35.5100199449,40.8551831998
467,0.991745283019,0.97890625,0.978571428571,0.979488609453,23.5492688125,40.8199061418
468,0.96497498213,0.97890625,0.977380952381,0.97810054354,42.4708619438,41.0865442699
469,0.98433048433,0.97578125,0.97619047619,0.973310998526,23.0332980381,41.375728176
470,0.979197622585,0.97578125,0.975595238095,0.972605688815,46.8888365374,41.123182632
471,0.9617991374,0.9796875,0.977976190476,0.980140610872,58.9083244512,40.9945814109
472,0.988059701493,0.9796875,0.977380952381,0.979338936172,31.3795322079,41.0740714305
473,0.971093044264,0.97890625,0.977380952381,0.977606416678,33.8933942885,41.082354004
474,0.971532404603,0.975,0.97380952381,0.972166920564,42.7851303588,41.257989851
475,0.973821989529,0.9734375,0.97380952381,0.969403090651,19.0147056497,41.4414243793
476,0.979536152797,0.971875,0.972023809524,0.96846814522,19.8123671227,41.5204402354
477,0.965587044534,0.97265625,0.970238095238,0.968326673214,29.8565628647,41.5743418492
478,0.964401294498,0.97265625,0.97380952381,0.968310270663,49.5423989211,41.770449268
479,0.97342519685,0.97265625,0.971428571429,0.968609617226,30.1551859449,41.7746735896
480,0.979690522244,0.97265625,0.970238095238,0.968664975837,26.5629382989,41.7088778902
481,0.974008207934,0.971875,0.970238095238,0.968529654788,19.2274902717,41.5203991375
482,0.962595419847,0.97265625,0.972023809524,0.968867957411,38.1956086821,41.4579188336
483,0.989626556017,0.97265625,0.969047619048,0.968472245858,8.67345693274,41.4965025976
484,0.973460721868,0.97109375,0.969642857143,0.968386132463,26.3541547561,41.2506136013
485,0.957446808511,0.97265625,0.969642857143,0.969222662585,40.3671955455,41.4597972662
486,0.97641509434,0.97265625,0.968452380952,0.968599365631,24.8926194784,41.581939926
487,0.947819871337,0.97109375,0.968452380952,0.968338975128,45.154656562,41.6724082683
488,0.982905982906,0.97109375,0.969642857143,0.968203654078,17.0486284246,41.7535700761
489,0.973254086181,0.971875,0.968452380952,0.968330773852,47.189136194,41.0870466763
490,0.947011706716,0.971875,0.970238095238,0.968937668254,48.9403625228,41.3662690203
491,0.971144278607,0.97109375,0.970833333333,0.969054536433,43.8635032136,41.3765071864
492,0.977416440831,0.97109375,0.970238095238,0.969265719283,30.9996155981,41.3222112553
493,0.96729254997,0.97109375,0.970238095238,0.969337480445,39.9534105513,41.5340674792
494,0.979057591623,0.971875,0.970833333333,0.969452298305,16.2896859641,41.7151844758
495,0.980900409277,0.971875,0.970238095238,0.96942359384,19.2722571876,41.5863879366
496,0.96963562753,0.97265625,0.972023809524,0.969829556988,26.4494465408,41.7107196401
497,0.961165048544,0.971875,0.972619047619,0.969513807873,33.5998281962,41.6297395496
498,0.975393700787,0.97265625,0.972619047619,0.969690135301,24.2090620767,41.705297965
499,0.980657640232,0.971875,0.970833333333,0.969085291217,30.2994680148,41.7434075319
500,0.972640218878,0.9734375,0.970238095238,0.969019681011,24.1627840979,41.7006888768
501,0.964885496183,0.9734375,0.969642857143,0.969216511628,38.7556598704,41.6753630026
502,0.989626556017,0.97265625,0.969642857143,0.968968423038,11.7379453666,41.5855858199
503,0.974522292994,0.97265625,0.969047619048,0.968636271372,20.8932365017,41.4384856966
504,0.958265139116,0.971875,0.969642857143,0.968615768183,40.7834613398,41.6859008598
505,0.974056603774,0.971875,0.968452380952,0.968785944654,22.6016852357,41.5540408761
506,0.945675482487,0.971875,0.968452380952,0.968359478317,34.0059394613,41.6472143589
507,0.982905982906,0.971875,0.967857142857,0.968109339408,25.9176526929,41.4895709316
508,0.97102526003,0.97109375,0.967857142857,0.968193402484,49.5037892631,41.3762805661
509,0.9426987061,0.97109375,0.964285714286,0.968402535014,60.4115753233,41.7474447855
510,0.972139303483,0.97109375,0.969047619048,0.968976624314,30.5414032191,41.9376172755
511,0.974706413731,0.97109375,0.969047619048,0.968691629983,32.6489462647,41.8361835913
512,0.967898243489,0.97109375,0.967857142857,0.968552208296,50.6033645683,42.0991303141
513,0.982984293194,0.97109375,0.965476190476,0.968466094901,17.8811483686,42.0619175235
514,0.982264665757,0.97109375,0.969642857143,0.968986875909,23.7041649107,42.1188162342
515,0.965587044534,0.97109375,0.964285714286,0.968660875199,28.9603647961,42.1542870364
516,0.957928802589,0.97109375,0.965476190476,0.968412786609,43.0494033953,41.9744837147
517,0.97342519685,0.97109375,0.96369047619,0.96839228342,25.7434007038,41.9793681013
518,0.976789168279,0.97109375,0.964880952381,0.968466094901,30.5685111577,41.9638529885
519,0.971272229822,0.9703125,0.963095238095,0.968076534305,17.7906062674,41.8843918336
520,0.965648854962,0.97265625,0.9625,0.967557803616,38.6253200339,41.8063348869
521,0.985477178423,0.971875,0.959523809524,0.967787439336,9.86818216567,41.7354965871
522,0.973460721868,0.9734375,0.960119047619,0.967486042454,16.9768199889,41.5509992919
523,0.968085106383,0.9734375,0.960714285714,0.968183150889,32.1217703204,41.7618932655
524,0.971698113208,0.971875,0.967261904762,0.968814649119,21.1939293995,41.5155135144
525,0.952823445318,0.97265625,0.966666666667,0.968693680302,40.8240415474,41.5538814174
526,0.982905982906,0.971875,0.967857142857,0.969038133882,22.2373073932,41.5736300244
527,0.964338781575,0.97265625,0.964285714286,0.968420987885,48.3007265042,41.1395619906
528,0.946395563771,0.97265625,0.966666666667,0.968572711485,55.5164824236,41.3190378074
529,0.979104477612,0.97109375,0.967261904762,0.968986875909,26.8226365638,41.447876477
530,0.96928635953,0.971875,0.965476190476,0.969234964499,28.4891798187,41.224332955
531,0.970321017565,0.9734375,0.965476190476,0.969146800785,39.1907940761,41.4007831485
532,0.985602094241,0.97421875,0.964880952381,0.969007379098,25.1362997933,41.3149422393
533,0.980900409277,0.9734375,0.965476190476,0.96929032311,19.4501590334,41.3580490723
534,0.967611336032,0.97421875,0.965476190476,0.969296474067,35.3533785806,41.3568994279
535,0.958737864078,0.9734375,0.966071428571,0.969626575414,39.26545344,41.376731448
536,0.977362204724,0.97265625,0.966071428571,0.969628625733,29.3221212432,41.5610135633
537,0.980657640232,0.9734375,0.966071428571,0.969649128922,22.9036536655,41.4098159621
538,0.974008207934,0.9734375,0.966071428571,0.969542512338,22.6911676826,41.2899416659
539,0.962595419847,0.97109375,0.968452380952,0.969212410991,42.0598743231,41.4182001569
540,0.989626556017,0.97109375,0.966666666667,0.969179605888,11.3598195658,41.5313766441
541,0.973460721868,0.97109375,0.969047619048,0.969505606597,25.1137785797,41.1227804798
542,0.968903436989,0.971875,0.968452380952,0.9696142735,31.6885750633,41.3836485854
543,0.974056603774,0.9734375,0.967261904762,0.9703400864,33.1559583981,41.2352641337
544,0.952108649035,0.97421875,0.966071428571,0.969784449971,45.5059791901,41.3049290622
545,0.985754985755,0.97421875,0.966666666667,0.969915670383,15.4788062285,41.2550801316
546,0.967310549777,0.975,0.968452380952,0.970362639909,36.7267823459,40.8867708622
547,0.950092421442,0.9734375,0.967261904762,0.970719395402,52.8202758771,41.3950319803
548,0.981094527363,0.975,0.966666666667,0.970594325947,27.7562649944,41.3598288419
549,0.972899728997,0.98359375,0.982142857143,0.978623374866,40.4271305478,40.47056766
550,0.978800726832,0.98125,0.977380952381,0.975113228863,35.671295529,40.8144385247
551,0.982984293194,0.97578125,0.970238095238,0.971676894341,18.0713310987,40.9767375118
552,0.980900409277,0.97421875,0.969047619048,0.97089572283,23.8347274665,40.9764890853
553,0.966599190283,0.97421875,0.967261904762,0.97032163353,29.5371772337,41.1437370446
554,0.959546925566,0.97421875,0.966666666667,0.970391344374,36.5968905134,40.9149530206
555,0.977362204724,0.9734375,0.966666666667,0.970612778818,30.1212285357,41.1745476796
556,0.981624758221,0.9734375,0.966071428571,0.970473357131,25.2168832593,41.2422864447
557,0.97537619699,0.97421875,0.966666666667,0.970766552737,18.5998313407,41.1550647105
558,0.963358778626,0.9734375,0.968452380952,0.970604577542,38.7543394183,41.3347770927
559,0.991701244813,0.97265625,0.967857142857,0.970342136719,12.7849117647,41.3283428447
560,0.976645435244,0.97421875,0.96369047619,0.968818749757,28.5134228098,41.3166556997
561,0.968085106383,0.97265625,0.960714285714,0.969152951742,36.4527041784,41.5005982851
562,0.969339622642,0.97109375,0.960714285714,0.969015580374,22.4254248816,41.4634245517
563,0.952108649035,0.971875,0.958928571429,0.968484547771,43.6929375568,41.4664526812
564,0.98433048433,0.971875,0.966666666667,0.969370285548,19.8270752332,41.544063733
565,0.965824665676,0.97265625,0.966071428571,0.969792651247,38.8862467534,41.0285711705
566,0.950092421442,0.975,0.966071428571,0.97003458888,52.7139938428,41.1112221386
567,0.979104477612,0.9734375,0.965476190476,0.969704487533,27.513772328,41.2793077877
568,0.970189701897,0.97421875,0.965476190476,0.969864412409,31.9648777202,41.3338348511
569,0.971532404603,0.97421875,0.964880952381,0.9696142735,40.508466336,41.2581685705
570,0.985602094241,0.97421875,0.964285714286,0.969579418078,18.7426483059,41.4467924826
571,0.980900409277,0.97421875,0.964285714286,0.969507656916,13.2675057203,41.1948017403
572,0.966599190283,0.97421875,0.965476190476,0.969364134591,24.2830660782,41.0179934666
573,0.960355987055,0.975,0.964880952381,0.969214461309,33.7325406923,40.347785957
574,0.977362204724,0.97421875,0.964285714286,0.969263668964,26.1928325311,40.5423222713
575,0.978723404255,0.975,0.965476190476,0.970032538561,29.9115082811,40.5904513385
576,0.972640218878,0.97421875,0.965476190476,0.969815204755,14.7876188208,40.5380041231
577,0.964885496183,0.97421875,0.966071428571,0.969860311771,35.4292943936,40.496517167
578,0.989626556017,0.9734375,0.965476190476,0.969692185619,14.0772165145,40.6530893487
579,0.976645435244,0.9734375,0.964880952381,0.969554814251,25.8197720557,40.4541997226
580,0.968085106383,0.97265625,0.966071428571,0.96929032311,36.7049776348,40.6699346551
581,0.974056603774,0.971875,0.966071428571,0.969083240898,25.9746144486,40.5322186425
582,0.949964260186,0.971875,0.964285714286,0.968193402484,49.0210807622,40.6120607617
583,0.982905982906,0.971875,0.959523809524,0.967885854645,22.1423090176,40.7217235767
584,0.961367013373,0.9734375,0.960119047619,0.966108228135,53.0412874346,40.2834608854
585,0.9426987061,0.9703125,0.959523809524,0.96676638051,51.192090868,40.456928569
586,0.971144278607,0.971875,0.960119047619,0.966448581077,35.8842476086,40.5807638942
587,0.972899728997,0.97109375,0.960714285714,0.966916053792,38.3681077824,40.6952267959
588,0.970321017565,0.97109375,0.961904761905,0.967135437917,45.8376339796,40.8219219972
589,0.982984293194,0.97109375,0.96130952381,0.966544946066,18.7502550903,40.9335987999
590,0.982264665757,0.97109375,0.96369047619,0.967211299718,19.6083706392,41.0595898061
591,0.966599190283,0.97109375,0.96130952381,0.967047274204,27.0488384275,41.0807356649
592,0.953074433657,0.9703125,0.960714285714,0.966924255068,36.0611131487,41.0579702684
593,0.974409448819,0.9703125,0.960714285714,0.967174393977,27.2660348073,41.1434883228
594,0.974854932302,0.9703125,0.960714285714,0.967846898585,25.7939193453,41.1729868314
595,0.971272229822,0.97109375,0.960119047619,0.967801791569,17.1888429689,41.2006193736
596,0.962595419847,0.9703125,0.959523809524,0.967734131044,35.2330780427,41.2622280262
597,0.989626556017,0.9703125,0.96130952381,0.968330773852,11.5048519488,41.26263542
598,0.975583864119,0.97109375,0.9625,0.968103188451,24.0440813922,41.0055664085
599,0.957446808511,0.97109375,0.96369047619,0.968615768183,31.3660635245,41.2430253079
